file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	a	left	210.22106345295202	0.00737467197393471	76.36689672133957
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	a	left	210.22836655617334	0.007231534468672862	76.45208230988165
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	a	left	210.2356099557586	0.007255264701854003	77.0185194334038
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	a	left	210.24286940828563	0.007263640352192624	77.405049360808
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	a	left	210.2501022898341	0.007202122744814687	77.52579315940633
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	a	left	210.257315432368	0.007224162322955863	77.48551995912158
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	a	left	210.2645364073618	0.007217787664615116	77.39324837495228
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	a	left	210.27177659003078	0.007262577673373016	77.38036757435803
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	a	left	210.27907306341552	0.0073303690961097345	77.30389725566332
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	a	left	210.28644145886867	0.007406421810173924	76.997946357354
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	a	left	210.2937688731692	0.007248406790893114	76.61330865271344
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	a	left	210.30101131947777	0.007236485826240369	76.32271049921015
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	l	-	210.30826332665134	0.007267528520884525	75.90011146666363
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	l	-	210.3155288650557	0.007263548287880894	75.3314776418774
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	l	-	210.32281628948067	0.007311300562065526	74.93563957949023
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	l	-	210.33010968507358	0.007275490623754877	74.67275792654003
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	l	-	210.33741324611006	0.007331631449176257	74.50990190277908
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	l	-	210.34464543548185	0.007132747294406272	74.40411724749855
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	l	-	210.35177572133279	0.007127824407461958	74.23746829890155
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	l	-	210.35895807573806	0.007236884403084787	74.22122501343549
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	l	-	210.3662247294555	0.007296423031789345	74.70548430765481
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	o	right	210.37351198510666	0.007278088270538774	75.62059340564117
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	o	right	210.3808046736448	0.007307288805748158	76.392663335612
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	o	right	210.3881278308703	0.00733902564525124	76.76380591629659
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	o	right	210.3954684874366	0.007342287487347221	76.95738698262906
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	o	right	210.4028060253289	0.00733278829730466	77.06283599189368
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	o	right	210.41015120332935	0.007357567703536461	76.73037761786858
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	o	right	210.417552599141	0.00744522391977398	75.75457692249813
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	o	right	210.42502252420718	0.00749462621257635	74.23435410038097
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	o	right	210.4325567613891	0.00757384815125306	72.79273722508847
07_M35_M40_free_narr	26	M35	kodilo	Free narrative	i	left	219.03212208065457	0.007668535879219007	74.53000398058379
07_M35_M40_free_narr	26	M35	kodilo	Free narrative	i	left	219.03984971875883	0.007786740329237318	75.05885852455937
07_M35_M40_free_narr	26	M35	kodilo	Free narrative	i	left	219.04775383368008	0.008021489513282631	74.1629891542374
07_M35_M40_free_narr	26	M35	kodilo	Free narrative	l	-	219.05606515905055	0.008601161227630882	72.58136312895252
07_M35_M40_free_narr	26	M35	kodilo	Free narrative	l	-	219.064270434808	0.007809390287320639	72.3153708350905
07_M35_M40_free_narr	26	M35	kodilo	Free narrative	l	-	219.07214499173637	0.007939723569364787	72.43528648205749
07_M35_M40_free_narr	26	M35	kodilo	Free narrative	l	-	219.08029388577873	0.008358064515391561	71.70639617504139
07_M35_M40_free_narr	26	M35	kodilo	Free narrative	l	-	219.0884898112255	0.008033786378121022	71.72492283076616
07_M35_M40_free_narr	26	M35	kodilo	Free narrative	l	-	219.096474352438	0.00793529604695209	72.96071396111043
07_M35_M40_free_narr	26	M35	kodilo	Free narrative	l	-	219.1043926586586	0.007901316394224978	74.29338238872977
07_M35_M40_free_narr	26	M35	kodilo	Free narrative	l	-	219.11224196969698	0.0077973056824873765	75.35354674278662
07_M35_M40_free_narr	26	M35	kodilo	Free narrative	o	right	219.11992901176518	0.0075767784539380045	75.94539274096844
07_M35_M40_free_narr	26	M35	kodilo	Free narrative	o	right	219.1275940274001	0.007753252815888345	75.88703161054664
07_M35_M40_free_narr	26	M35	kodilo	Free narrative	o	right	219.13529950983104	0.007657712046011511	75.82938690213976
07_M35_M40_free_narr	26	M35	kodilo	Free narrative	o	right	219.14295550340773	0.007654275107341846	76.11026838305824
07_M35_M40_free_narr	26	M35	kodilo	Free narrative	o	right	219.15062781794194	0.007690353961123719	76.2701869827874
07_M35_M40_free_narr	26	M35	kodilo	Free narrative	o	right	219.1583192691058	0.007692548366520668	76.16234027887599
07_M35_M40_free_narr	26	M35	kodilo	Free narrative	o	right	219.16602556013117	0.007720033684307737	75.83829537804735
07_M35_M40_free_narr	26	M35	kodilo	Free narrative	o	right	219.1737380054107	0.0077048568747386526	75.03754419450205
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	u	left	230.29922095413545	0.006612411189109935	74.72634260006154
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	u	left	230.30580214149842	0.0065499635367984865	75.84372789773947
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	u	left	230.31233912352633	0.0065240005190503325	76.64790381546801
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	u	left	230.31888773026645	0.00657321296120017	76.84363608804158
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	lˀ	-	230.32540019049458	0.006451707495045866	76.47313869222963
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	lˀ	-	230.33176388301797	0.0062756775517698316	75.81470858028662
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	lˀ	-	230.33801384491784	0.006224246247938936	75.43410802252725
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	lˀ	-	230.3442470074349	0.006242078786158345	75.58053039846793
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	lˀ	-	230.35046739377336	0.00619869389078076	75.96015012256017
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	lˀ	-	230.35666960895634	0.006205736475152435	76.33895308586473
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	lˀ	-	230.36286025946416	0.0061755645405128234	76.51810517927541
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	lˀ	-	230.36903118717953	0.0061662908902349045	76.37240621036933
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	o	right	230.37516462039935	0.006100575549368159	76.0473524358869
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	o	right	230.38125128567066	0.006072754993255103	75.76044361716963
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	o	right	230.38732324464368	0.006071162952821396	75.69281997444213
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	o	right	230.39339391929423	0.006070186348239304	75.85002974613089
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	o	right	230.39946616629754	0.006074307658394673	75.92218692041465
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	o	right	230.4055480981498	0.006089556046163125	75.81131499628225
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	o	right	230.41163361304967	0.0060814737535395125	75.54817065604928
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	o	right	230.41775556952535	0.006162439197879621	75.45193034642791
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	o	right	230.42394269405108	0.006211809853539307	75.6003239854222
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	o	right	230.4301714721384	0.006245746321127399	75.72099258912824
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	o	right	230.43647339799864	0.006358105399328906	75.62366321553876
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	o	right	230.4428513006724	0.006397699948195168	75.23082834231103
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	o	right	230.44928516108706	0.006470020881124583	74.70362261467037
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	o	right	230.45582599985318	0.00661165665113117	74.16979813928222
07_M35_M40_free_narr	27	M40	wulˀond	Free narrative	o	right	230.4625023576608	0.006741058964138347	73.60801987203702
07_M35_M40_free_narr	28	M40	wstrečallilˀo	Free narrative	i	left	232.31979234746336	0.008914509644426971	74.66368943738411
07_M35_M40_free_narr	28	M40	wstrečallilˀo	Free narrative	i	left	232.32868842022413	0.008877635877155399	75.70335852569687
07_M35_M40_free_narr	28	M40	wstrečallilˀo	Free narrative	i	left	232.3375863732055	0.00891827008558721	76.46610765205614
07_M35_M40_free_narr	28	M40	wstrečallilˀo	Free narrative	i	left	232.346533904618	0.00897679273941776	76.55326745177938
07_M35_M40_free_narr	28	M40	wstrečallilˀo	Free narrative	i	left	232.35554645242706	0.00904830287868208	76.12725683565168
07_M35_M40_free_narr	28	M40	wstrečallilˀo	Free narrative	lˀ	-	232.36459107565125	0.009040943569686988	75.98175803078863
07_M35_M40_free_narr	28	M40	wstrečallilˀo	Free narrative	lˀ	-	232.3736171088389	0.009011122805674177	75.89166656706333
07_M35_M40_free_narr	28	M40	wstrečallilˀo	Free narrative	lˀ	-	232.38270362113576	0.0091619017879907	75.13731762904214
07_M35_M40_free_narr	28	M40	wstrečallilˀo	Free narrative	lˀ	-	232.39193694685707	0.009304749654631905	74.10063122649733
07_M35_M40_free_narr	28	M40	wstrečallilˀo	Free narrative	lˀ	-	232.40129348321318	0.009408323057556345	73.6068555183744
07_M35_M40_free_narr	28	M40	wstrečallilˀo	Free narrative	lˀ	-	232.41074091489094	0.009486540298013324	73.66864383351466
07_M35_M40_free_narr	28	M40	wstrečallilˀo	Free narrative	lˀ	-	232.4202321017022	0.009495833324479008	73.8413294229625
07_M35_M40_free_narr	28	M40	wstrečallilˀo	Free narrative	lˀ	-	232.42975266827028	0.009545299811719588	74.24949106508076
07_M35_M40_free_narr	28	M40	wstrečallilˀo	Free narrative	lˀ	-	232.43911506928663	0.009179502220945324	75.37384575202445
07_M35_M40_free_narr	28	M40	wstrečallilˀo	Free narrative	o	right	232.4483813269964	0.00935301319861992	76.17462316307135
07_M35_M40_free_narr	28	M40	wstrečallilˀo	Free narrative	o	right	232.45787146889296	0.009627270594478432	75.95925500520607
07_M35_M40_free_narr	28	M40	wstrečallilˀo	Free narrative	o	right	232.46754225300154	0.009714297622679169	75.58521418899387
07_M35_M40_free_narr	28	M40	wstrečallilˀo	Free narrative	o	right	232.4772140946073	0.009629385588851846	75.31202100646955
07_M35_M40_free_narr	28	M40	wstrečallilˀo	Free narrative	o	right	232.4868036896326	0.009549804461784106	74.69454504100084
07_M35_M40_free_narr	29	M40	wulˀon	Free narrative	u	left	237.54288395176684	0.009718788789740529	78.3545303312014
07_M35_M40_free_narr	29	M40	wulˀon	Free narrative	u	left	237.5525906572292	0.009694622134958308	78.07738698423572
07_M35_M40_free_narr	29	M40	wulˀon	Free narrative	u	left	237.56223195602695	0.009587975460561893	77.49366395331772
07_M35_M40_free_narr	29	M40	wulˀon	Free narrative	u	left	237.57178173966759	0.00951159182065453	77.11046121212183
07_M35_M40_free_narr	29	M40	wulˀon	Free narrative	lˀ	-	237.58132292162173	0.009570772087698742	77.19591845964854
07_M35_M40_free_narr	29	M40	wulˀon	Free narrative	lˀ	-	237.5908430301845	0.009469445037808555	77.42043604431542
07_M35_M40_free_narr	29	M40	wulˀon	Free narrative	lˀ	-	237.60028601795466	0.009416530502505793	77.35522230445807
07_M35_M40_free_narr	29	M40	wulˀon	Free narrative	lˀ	-	237.6096758348989	0.009363103385965132	77.21625170990758
07_M35_M40_free_narr	29	M40	wulˀon	Free narrative	lˀ	-	237.61904082451477	0.009366875845785216	77.03048690715359
07_M35_M40_free_narr	29	M40	wulˀon	Free narrative	lˀ	-	237.62841321857286	0.009377912270394972	76.66297173754816
07_M35_M40_free_narr	29	M40	wulˀon	Free narrative	lˀ	-	237.63776170463035	0.00931905984461423	76.35152437086562
07_M35_M40_free_narr	29	M40	wulˀon	Free narrative	o	right	237.64715639739347	0.009470325681604663	76.11045650376033
07_M35_M40_free_narr	29	M40	wulˀon	Free narrative	o	right	237.65667606631217	0.009569012155793644	75.78246317364861
07_M35_M40_free_narr	29	M40	wulˀon	Free narrative	o	right	237.66629547917995	0.009669813579733955	75.41802911166756
07_M35_M40_free_narr	29	M40	wulˀon	Free narrative	o	right	237.6760017907612	0.009742809582803602	75.17560735149483
07_M35_M40_free_narr	29	M40	wulˀon	Free narrative	o	right	237.6857734995778	0.009800608050397841	74.99850277833298
07_M35_M40_free_narr	29	M40	wulˀon	Free narrative	o	right	237.69565294153637	0.00995827586675091	74.54241465319454
07_M35_M40_free_narr	30	M35	hilˀa	Free narrative	i	left	254.61453740263352	0.007379888120254918	70.71423907501044
07_M35_M40_free_narr	30	M35	hilˀa	Free narrative	i	left	254.6218477456486	0.007240797909929597	72.14224346130776
07_M35_M40_free_narr	30	M35	hilˀa	Free narrative	i	left	254.6290782365454	0.007220183883674736	72.16300622681491
07_M35_M40_free_narr	30	M35	hilˀa	Free narrative	lˀ	-	254.63642993495688	0.007483212939234818	70.74182735964348
