file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.58274864812551	0.004097164418567445	69.72631891509087
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.586845811159257	0.004097161648932257	69.78635318190322
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.59093845882237	0.004088133677296213	69.77234231672622
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.595026254684864	0.004087458047685288	69.73996162669127
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.599111424848388	0.004082882279359268	69.67287583109706
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.603199222894922	0.004092713813708571	69.59985221351867
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.607288451331407	0.004085743059263791	69.51972765215002
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.611374286273502	0.00408592682492781	69.45260819482122
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.615468426052313	0.004102352732694214	69.42865778128822
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.619571534703436	0.004103864569550808	69.41392984014065
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.623675054561822	0.004103175147218252	69.41558106396464
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.62777926171779	0.004105239164722718	69.39260187662282
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.631885753899613	0.00410774519892243	69.31145768753105
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.63598799971689	0.00409674643563207	69.22990348603378
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.64009559028328	0.004118434697147677	69.15160902046317
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.644199122383917	0.0040886295041282494	69.11982816430542
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.648288925502683	0.004090976733404972	69.16218191698331
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.652380983573757	0.004093139408738011	69.19110649842425
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.65647167806736	0.0040882495784657635	69.2004327873017
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.660561586822602	0.004091567932018592	69.17665343865082
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.66465819423913	0.004101646901045086	69.11470915087493
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.668755195854477	0.00409235632964311	69.0480162007383
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.67285093046895	0.0040991128993042025	68.97687892639763
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.676952668619442	0.004104363401683742	68.9225043570749
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.681055574013183	0.004101447385792767	68.88170605310792
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.685162080217495	0.004111565022832053	68.84736968935542
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.6892811131976	0.004126500937385202	68.81649171643534
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.693406343819756	0.0041239603069200825	68.74832665505028
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.697535948451126	0.004135248955822846	68.66078618743977
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.70167421990132	0.0041412939445670816	68.60305991020286
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.70582095997097	0.004152186194726681	68.55817815738183
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.70997834853401	0.004162590931354515	68.50770135643846
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.714151144650756	0.00418300130213467	68.44781145788015
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.718340222844127	0.004195155084612878	68.31191296781631
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.701648373178678	0.004733354313206206	71.38438682828831
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.706327041119934	0.004623981569309876	70.98360874368471
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.711037277481907	0.004796491154639426	70.56196248235968
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.71581799654117	0.004764946963884853	70.14181699989972
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.720572491161633	0.004744042277039284	69.75376345808954
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.725324148799768	0.004759272999230291	69.42531460843202
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.730061082467245	0.004714594335727185	69.1639394395561
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.73476194912433	0.004687138978439975	69.11721862824741
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.739435105599604	0.004659173972108022	69.15243170179866
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.744078574340577	0.004627763509834182	69.2674925605117
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.748690911829048	0.004596911467110942	69.37356859175506
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.753278386056145	0.0045780369870804805	69.45989250344725
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.75784754820491	0.004560287310454214	69.5102671112584
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.76239491519945	0.004534446678622572	69.54965286208959
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.76692318743445	0.0045220977913835725	69.64002509015491
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.771432368371556	0.004496264082821	69.71839272272172
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.775915535211034	0.00447006959613816	69.72478629822308
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.780379392720064	0.00445764542192606	69.63892758002088
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.784821681823026	0.004426932783992754	69.4209371804885
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.789235214843497	0.004400133256950767	69.35607704556939
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.793620883627383	0.004371204310817944	69.40911530343483
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.797982928302712	0.004352885039843102	69.58185076616273
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.802332539154317	0.004346336663367367	69.78491084499615
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.80666594759874	0.004320480225480594	69.85052729512387
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.810978340328546	0.004304305234128947	69.8636443790554
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.815281503249825	0.004302020608427881	69.77827753634652
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.819574688735834	0.004284350363587208	69.69736361284272
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.82385541437538	0.004277100915512477	69.66205667927011
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.828129481177626	0.004271032688979659	69.66332081918016
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.832401575578416	0.0042731561125997075	69.7249696054287
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.836670578102343	0.00426484893524659	69.7177953881454
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.84093642547257	0.004266845805211972	69.62976131492607
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.845213663256043	0.004287629761734024	69.27063234411723
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.84950431509621	0.0042936739185961414	68.70655037096377
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	left	23.853818274866093	0.004334245621169686	67.76552601160668
F49_ind_wrd_carr_phr	6	F49	lˀala	2	l	-	23.85819370271289	0.004416610072428995	66.67765862135714
F49_ind_wrd_carr_phr	6	F49	lˀala	2	l	-	23.86259963415732	0.004395252816426165	65.8859386490299
F49_ind_wrd_carr_phr	6	F49	lˀala	2	l	-	23.866905611294463	0.004216701457860239	65.33932744675229
F49_ind_wrd_carr_phr	6	F49	lˀala	2	l	-	23.871135465423812	0.004243006800841442	65.54455283082612
F49_ind_wrd_carr_phr	6	F49	lˀala	2	l	-	23.87538437914621	0.0042548206439576575	65.86664553513761
F49_ind_wrd_carr_phr	6	F49	lˀala	2	l	-	23.87964090140745	0.004258223878512268	66.24934836778341
F49_ind_wrd_carr_phr	6	F49	lˀala	2	l	-	23.883909833873435	0.0042796410534649	66.57888814521428
F49_ind_wrd_carr_phr	6	F49	lˀala	2	l	-	23.888200653862143	0.004301998923949668	66.7845321661265
F49_ind_wrd_carr_phr	6	F49	lˀala	2	l	-	23.89250011394276	0.004296921237283868	66.9623086360054
F49_ind_wrd_carr_phr	6	F49	lˀala	2	l	-	23.896796946516602	0.004296743910401801	67.10844953919533
F49_ind_wrd_carr_phr	6	F49	lˀala	2	l	-	23.901095855470498	0.004301073997389437	67.36517203627294
F49_ind_wrd_carr_phr	6	F49	lˀala	2	l	-	23.905391221810326	0.00428965868227138	67.71461988402348
F49_ind_wrd_carr_phr	6	F49	lˀala	2	l	-	23.909681326503282	0.00429055070364015	68.28207029574315
F49_ind_wrd_carr_phr	6	F49	lˀala	2	l	-	23.913936258542563	0.004219313374914435	68.93562437709501
F49_ind_wrd_carr_phr	6	F49	lˀala	2	l	-	23.918058098727442	0.0040243669948445415	69.39470323767868
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	23.922198786146147	0.0042570078425718805	69.76502874189416
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	23.926430755728354	0.0042069313218426885	69.81560849053882
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	23.93062879690499	0.004189151031422256	69.77583669465712
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	23.93482106665566	0.004195388469913297	69.6918257851735
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	23.939020390009205	0.004203258237179597	69.6079589036605
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	23.943220404417147	0.004196770578708708	69.55862021062663
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	23.947421104970182	0.004204630527357978	69.52326670309634
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	23.9516301125616	0.004213384655479047	69.51886839654846
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	23.95583582041195	0.004198031045216766	69.53942937299794
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	23.96003682589739	0.004203979925673451	69.61050351283554
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	23.964236619818628	0.004195607916795296	69.71570081039405
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	23.968439868953297	0.0042108903525459596	69.87268057681025
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	23.972643234501724	0.004195840744305457	70.03755131155259
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	23.976843055234372	0.004203800720993911	70.21003540685491
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	23.981047118624236	0.004204326058733443	70.29243870448877
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	23.985249169967865	0.004199776628524887	70.30228038522408
