file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
M52_ind_wrd_carr_phr	3	M52	q'ali	3	l	-	4.644467046608509	0.0058334087915969945	65.55327879540076
M52_ind_wrd_carr_phr	3	M52	q'ali	3	l	-	4.650251197480726	0.005734892952838244	65.91595464726326
M52_ind_wrd_carr_phr	3	M52	q'ali	3	l	-	4.655966440848742	0.0056955937831917325	66.31748872872038
M52_ind_wrd_carr_phr	3	M52	q'ali	3	l	-	4.661669126189495	0.005709776898315866	66.58296128223631
M52_ind_wrd_carr_phr	3	M52	q'ali	3	l	-	4.667376825515789	0.005705621754271917	66.66629495255957
M52_ind_wrd_carr_phr	3	M52	q'ali	3	l	-	4.673092548294894	0.005725823803938823	66.49493998258407
M52_ind_wrd_carr_phr	3	M52	q'ali	3	l	-	4.678813908097127	0.0057168958005267	66.25914699043433
M52_ind_wrd_carr_phr	3	M52	q'ali	3	l	-	4.684539429841132	0.0057341476874821495	66.44418232632762
M52_ind_wrd_carr_phr	3	M52	q'ali	3	l	-	4.6902486046289305	0.005684201888115581	67.36485687820287
M52_ind_wrd_carr_phr	3	M52	q'ali	3	l	-	4.695929179951412	0.005676948756847544	69.10203270537376
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.701590387003573	0.005645465347473788	70.66379163711056
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.7072254803454125	0.005624721336205951	71.82402781894918
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.712838051185468	0.005600420343905732	72.3687417609764
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.718435598565106	0.0055946744153709815	72.51060024211203
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.724024459922801	0.005583048300017879	72.47690544988635
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.729618662214348	0.0056053562830742365	72.39464258738495
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.735236976008878	0.005631271305987617	72.46882033751822
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.740884094290481	0.005662965257216435	72.5425280862034
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.74656479737694	0.005698440915702818	72.54259703222723
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.752286249829265	0.005744463988945903	72.38808822055906
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.7580513466532866	0.005785729659098848	72.12785847863775
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.763871743750087	0.005855064534502574	71.74519033298039
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.769773827386015	0.005949102737352163	71.1826838260356
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.775757715054439	0.006018672599497066	70.46946161084927
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.781825924386155	0.006117746063934781	69.85191373026694
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.787999990972553	0.006230387108860924	69.45055018672522
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.794284127137059	0.006337885220151662	69.37482311160115
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.800686373741479	0.0064666079886883665	69.59594702541938
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.807244577534487	0.00664979959732559	69.958366129761
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.813989551290234	0.006840147914171091	70.19699048986087
